volume,dihedral,scissors_angle,p1-p2,p2-pro,p2-sensor,p1-sensor,p1-pro,sensor-pro
89.5,-12.317974413033111,58.11998522226579,11.7237339552944,12.248689066283566,12.014412144863616,9.76996614378127,13.018326174183716,9.72519328735613
139.5,-12.975509767978028,58.837244101725176,12.055072612958757,12.13918274307413,12.646834462788329,10.05822147597878,12.840236071575632,9.426741302919176
104.25,-11.979684051892589,58.46881936520755,11.177157920955182,12.16899770731785,11.853036505020247,10.24019747774143,13.001206751591978,9.961085625155642
100.375,-11.999106279205156,59.124954089268,11.722939615758245,12.197297356823247,12.12671681704794,9.975256527718292,13.865036943381336,9.848614598347067
87.625,-12.615437960225686,58.53494428282199,11.327756843679492,11.835145346793828,12.152122034603977,9.952904460737814,12.875552149009168,9.922647431409096
68.75,-8.862835824787197,58.826258400532126,11.114521274726645,12.257285836424282,11.901574723938518,9.983104182123252,13.464659403454656,10.129791594416906
83.875,-14.377843130395116,58.621833855533794,10.860758466309866,12.626694325170073,12.282746118904305,9.963275664124874,13.188164070131558,9.66088741950769
72.5,-10.140239423902209,59.48500197785695,10.644941284403393,11.95008739371599,12.09658380660158,9.924385700521574,12.85182751886661,9.719942405866664
75.125,-11.77396256808298,59.79739855089422,10.887098795515955,11.876079753483896,11.896651638279428,9.998097067067455,13.078683521435115,10.184500968195088
73.75,-12.22423869527472,58.416764159817625,10.742178461410209,12.45571894053732,11.714924619756268,9.899762544640112,13.604223520518005,10.019441522415164
80.5,-13.57679249312567,61.1732295408802,10.86387654183486,12.521352976679683,12.031940731174847,10.099604673595069,13.347342946828263,9.62090000099666
61.0,-15.17248029407295,60.94985604846513,10.597619078795995,12.043399598390064,11.8294462963065,9.838221273485455,13.04424874931539,9.79632381067276
77.375,-12.836216416805955,60.47347504910472,10.53138876672078,12.837329889035653,12.367332947350716,10.437176240493974,13.343933510795235,9.721184341322877
59.625,-13.62507073500062,60.39424292624512,10.731008904099866,12.294597566355373,12.288416655195151,10.04615605053884,13.160471088552924,9.97643422861816
105.5,-12.783583676702882,58.19211994883908,11.380280283651368,13.129620733122591,11.514354918069063,9.615526112294294,13.6650801051727,11.265667034779176
72.75,-8.801603069711309,56.996999794471456,10.582008571618898,11.991364479365208,11.693588961366723,10.743253872055467,13.229230921930522,10.3524930125448
95.375,-12.452305821254116,58.462268939896845,10.99223556328425,12.54813473029856,12.550248914777953,9.647624210167864,13.17700463495574,10.118012266817544
96.625,-15.470218969884383,59.08372062145872,11.24196561925682,12.6777931804101,12.132186563338427,9.946058390042516,13.7202352535897,9.840853355364182
